id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1278358760217251911,Default,,2024-08-28T14:21:19.193+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=rkuOOfpDyWg"
1279475663534952520,Default,,2024-08-31T16:19:29.695+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=rfSoN5pKo6U"
1279538384301199460,Default,,2024-08-31T20:28:43.491+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Xu1Y9lLh9Hg"
1279591603299680328,Default,,2024-09-01T00:00:11.889+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=m7UhkRsLOE8"
1280168963090944051,Default,,2024-09-02T14:14:25.19+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=NHtL1j7LwI0"
1280206040859934883,Default,,2024-09-02T16:41:45.219+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=oyMmxMlnr7k"
1280206867804721173,Default,,2024-09-02T16:45:02.378+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=vVW6efTCM8M"
1280235748473311334,Default,,2024-09-02T18:39:48.066+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=gCHukGpQDIg"
1280263782085431426,Default,,2024-09-02T20:31:11.8+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=qaXJ_wgCDfw"
1280265187265613856,Default,,2024-09-02T20:36:46.821+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=u_ALqeE3aaw"
