id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1270488823322906628,Default,1270487504503443528,2024-08-06T21:09:00.021+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Vance IVF.
1270488846047514628,Default,1270487597906530365,2024-08-06T21:09:05.439+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz IVF. From @lindsann_
1270488878217691197,Default,1270485443447619779,2024-08-06T21:09:13.109+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Dems Love Dogs. From @Will Dutchuk (IA)
1270488899717693543,Default,1270452557562777795,2024-08-06T21:09:18.235+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hope. From @ali_harrison_221
1270488905447248009,Default,1270485323058647114,2024-08-06T21:09:19.601+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Love Dogs. From @Lena (FL)
1270488959956287562,Default,1270445673690697839,2024-08-06T21:09:32.597+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. This is Walz. From @Steven R. (NJ)
1270489155344011375,Default,1270445472154390609,2024-08-06T21:10:19.181+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Freedom over fascism. From @Lena (FL)
1270491450353782828,Default,1270488761649598464,2024-08-06T21:19:26.354+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz Change the World. From @ss_creative
1270492923154141308,Default,1270491798086746154,2024-08-06T21:25:17.497+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz on Gun Control. From @radioperfection
1270492925943480372,Default,1270492515434369206,2024-08-06T21:25:18.162+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hope and Joy. From @topherburgess
1270506915436298251,Default,1270492668773798004,2024-08-06T22:20:53.517+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Gov. Walz from @Lena (FL)
1270506926316458166,Default,1270492817667522611,2024-08-06T22:20:56.111+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Forward. From @ss_creative
1270506946570752025,Default,1270500158739841086,2024-08-06T22:21:00.94+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trajectory. From @rythe7949
1270506990069612597,Default,1270500272078327818,2024-08-06T22:21:11.311+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Impact. From @rythe7949
1270507013746462771,Default,1270501414946476034,2024-08-06T22:21:16.956+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz Climate Change. From @radioperfection
1270511313121968202,Default,1270511013229232233,2024-08-06T22:38:22.007+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Brat. From @Steven R. (NJ)
1270530583726133374,Default,1270512554384560139,2024-08-06T23:54:56.477+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Real Freedom. From @Carina_M (CA)
1270530613241450611,Default,1270530194863689801,2024-08-06T23:55:03.514+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Golden rule. From @Steven R. (NJ)
1270530640537976854,Default,1270530324031606804,2024-08-06T23:55:10.022+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Can’t wait to debate. From @Steven R. (NJ)
1270530641024254086,Default,1270520096053268605,2024-08-06T23:55:10.138+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Crime. From @Steven R. (NJ)
1270530665108078638,Default,1270530484576850002,2024-08-06T23:55:15.88+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Gun violence, safety. From @Tammy F. (CO)"
1270530692719316992,Default,1270530397171880017,2024-08-06T23:55:22.463+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Education. From @Tammy F. (CO)
1270530740223869062,Default,1270523004736241674,2024-08-06T23:55:33.789+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,approved. Nominee. From @Carina_M (CA)
1270530784910118963,Default,1270511461164384410,2024-08-06T23:55:44.443+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Shapiro rally Quote. From @sprescott24
1270610642788810757,Default,1270609905799401522,2024-08-07T05:13:04.045+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz Debate. From @carolineself
1270772788134940684,Default,1270765544466808895,2024-08-07T15:57:22.508+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Campaign of Future by @Lena (FL)
1270772910373474305,Default,1270771916168232980,2024-08-07T15:57:51.652+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz! From @rythe7949
1270773604878913556,Default,1270771890838966303,2024-08-07T16:00:37.235+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz! From @rythe7949
1270773619080822866,Default,1270771863269933087,2024-08-07T16:00:40.621+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz! From @rythe7949
1270828828570288158,Default,1270765444390715484,2024-08-07T19:40:03.589+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Kamalanomenon Wallpaper Update by @rythe7949
1270828892185165924,Default,1270779709705289901,2024-08-07T19:40:18.756+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - P2025 Quotes by @thejenniwren
1270828892847869993,Default,1270765347389046815,2024-08-07T19:40:18.914+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - VP Candidate by @ali_harrison_221
1270828898594062377,Default,1270828224414355608,2024-08-07T19:40:20.284+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - TrumpVance Ban by @Carina_M (CA)
1270828925949448263,Default,1270765248378568735,2024-08-07T19:40:26.806+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - get used to saying by @ss_creative
1270828953006768160,Default,1270764999475990540,2024-08-07T19:40:33.257+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - chicken dance by @Marie B (Content/OE; PA)
1270829032153415731,Default,1270772556605165659,2024-08-07T19:40:52.127+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Kamala will by @Ali Jones (KS)
1270829260403245223,Default,1270764834878914684,2024-08-07T19:41:46.546+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Expensive Childcare by @Lena (FL)
1270829283501277206,Default,1270764776091287574,2024-08-07T19:41:52.053+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Kamala Reproductive Speech by @carolineself
1270829301037793381,Default,1270764911307264051,2024-08-07T19:41:56.234+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - 90 DAYS by @Marie B (Content/OE; PA)
1270877824932249645,Default,1270876676716363797,2024-08-07T22:54:45.232+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Grab Em by @omenfollower
1270961432527114273,Default,1270910823795261491,2024-08-08T04:26:58.836+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Project 2025 video one from @anne_65367
1270961716955447318,Default,1270910913892974685,2024-08-08T04:28:06.649+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Project 2025 video two from @anne_65367
1271109987166322808,Default,1271106401682587762,2024-08-08T14:17:17.022+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Not Going back Shadow by @@Krista Abbott (NV)
1271112562263593054,Default,1271108486230573149,2024-08-08T14:27:30.973+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - NRA grade F by @ali_harrison_221
1271117742140948581,Default,1271114043918254181,2024-08-08T14:48:05.952+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Fight for the Future by @Max Balzer (CA)
1271146423752065065,Default,1271141047203795087,2024-08-08T16:42:04.181+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz Education. From @Lena (FL)
1271146457147117609,Default,1271113252587176118,2024-08-08T16:42:12.143+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Sofa King by @omenfollower
1271188385700253697,Default,1271169484652023830,2024-08-08T19:28:48.689+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. New Beginnings. From @Lena (FL)
1271188537684787202,Default,1271181545776087070,2024-08-08T19:29:24.925+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Battle. From @Marie B (Content/Dis; PA)
1271188552302071999,Default,1271181469028716707,2024-08-08T19:29:28.41+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Nice. From @Carina_M (CA)
1271194116822405273,Default,1271182413522927667,2024-08-08T19:51:35.095+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Gun Safety. From @ali_harrison_221
1271213066616442904,Default,1271187482595295342,2024-08-08T21:06:53.078+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Sofa king. From @@Krista Abbott (NV)
1271261391701016578,Default,1271210173226156093,2024-08-09T00:18:54.676+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Varsity JV by @jen_nw.ind
1271263567425048661,Default,1271218973941174283,2024-08-09T00:27:33.409+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Freedom. From @Chris Schmidt (PA)  [Leader] collab with @Sasha S. (CA) [Leader]
1271263601868410881,Default,1271214339994419201,2024-08-09T00:27:41.621+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - First Day School by @msimses_71135
1271263627332026401,Default,1271211880408416471,2024-08-09T00:27:47.692+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Who is Walz. From @Chris Schmidt (PA)  [Leader]
1271263779597975654,Default,1271218738196250715,2024-08-09T00:28:23.995+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hope. From @Chris Schmidt (PA)  [Leader] collab with @Sasha S. (CA) [Leader]
1271264031746818163,Default,1271210382215610499,2024-08-09T00:29:24.112+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Winning Or Whining by @Carina_M (CA)
1271273239561375795,Default,1271268738477457451,2024-08-09T01:05:59.426+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Fav VP. From @lindsann_
1271315326730244106,Default,1271287416900030534,2024-08-09T03:53:13.789+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,[Original Message Deleted]
1271315393260163107,Default,1271274373529079954,2024-08-09T03:53:29.651+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,[Original Message Deleted]
1271316558987395115,Default,1271300372874395658,2024-08-09T03:58:07.582+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 12 Weeks. From @Ali Jones (KS)
1271316669804974091,Default,1271300302942900319,2024-08-09T03:58:34.003+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Family leave. From @Ali Jones (KS)
1271316708896014377,Default,1271295087405432885,2024-08-09T03:58:43.323+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Simple choice by @Jamie-Leigh Blake (WA)
1271343489690632236,Default,1271326355564400735,2024-08-09T05:45:08.362+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Doesn’t back down. From @Carina_M (CA)
1271356554813247531,Default,1271354855524532224,2024-08-09T06:37:03.33+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala on Trump. From @Caroline S. (AL) [Reviewer]
1271474494485168274,Default,1271458955867979817,2024-08-09T14:25:42.339+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - TX vote counts by @rythe7949
1271475080421179445,Default,1271461157655281767,2024-08-09T14:28:02.037+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Walz Vance on Kids By @ali_harrison_221
1271475083969429515,Default,1271473741376786473,2024-08-09T14:28:02.883+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Say the weird thing by @Jamie McKiernan (MA) with collab by @Sasha S. (CA) [Leader]
1271475088671379528,Default,1271474261361561772,2024-08-09T14:28:04.004+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Not Back shadow (story size) by @@Krista Abbott (NV)
1271475252169281630,Default,1271464563627266120,2024-08-09T14:28:42.985+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Poor Monkeys by @thejenniwren
1271475436764921948,Default,1271458862071021719,2024-08-09T14:29:26.996+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - WI vote counts by @rythe7949
1271475640482398360,Default,1271457483814207581,2024-08-09T14:30:15.566+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - OPE by @Cassie J. (IN)
1271502112068599930,Default,1271500592740696187,2024-08-09T16:15:26.884+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Coach Couch by @joey2clicks
1271509853487108244,Default,1271509685257638009,2024-08-09T16:46:12.582+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Cover Art. From @Chris Schmidt (PA)  [Leader]
1271512152334925855,Default,1271511372521275413,2024-08-09T16:55:20.67+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Vote. From @renee00078
1271512306723065901,Default,1271511465362329695,2024-08-09T16:55:57.479+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. When. From @renee00078
1271512690287841447,Default,1271511307731996783,2024-08-09T16:57:28.928+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Values. From @renee00078
1271549116476035182,Default,1271548954479431680,2024-08-09T19:22:13.608+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Brat/Midwest Princess by @Chris Schmidt (PA)  [Leader]
1271549159723241617,Default,1271544200726581323,2024-08-09T19:22:23.919+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Your Body His Choice
1271550108646768705,Default,1271543735095660584,2024-08-09T19:26:10.16+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Rise Lotus by @Jamie McKiernan (MA)
1271550332337655972,Default,1271543034026262539,2024-08-09T19:27:03.492+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Invade Dr by @andreak_13638
1271575329491914765,Default,1271570109915336785,2024-08-09T21:06:23.278+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. This or That. From @Tammy F. (CO)
1271576063150919763,Default,1271570054521032854,2024-08-09T21:09:18.196+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Problem. From @Tammy F. (CO)
1271596601097322554,Default,1271577184535969972,2024-08-09T22:30:54.824+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Your Body Trumps Choice by @ali_harrison_221
1271596840063733772,Default,1271596267256156250,2024-08-09T22:31:51.798+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Shirley Chisholm. From @joey2clicks
1271596974273200158,Default,1271596367508406422,2024-08-09T22:32:23.796+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Madam President - Shirley Chisholm. From @joey2clicks
1271632967311298622,Default,1271632653858111520,2024-08-10T00:55:25.205+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - cease Fire quote by @rythe7949
